Target,NC1,NC2,NC3,NC4,NC5,NC6,NC7,NC8,NC9,NC11,NC12,NC13,NC14,NC15,NC16,NC17,NC18,NC21,NC23,NC26,NC31,NC32,NC33,NC35,NC37,NC38,NC42,NC43,NC44,NC46,NC48,NC49,NC52,NC53,NC58,NC59,NC62,NC66,NC69,NC73,NC74,NC76,NC82,NC85,NC101,NC106,NC128,NC130,NC179,NC182,NC195,NC235,NC590,NC1947,NC950,NC1174,NC1057,NCA,NCB,NC358,NC21357,NC314,NC27,NC29,NC70,NC75,NC83,NC145,NC423,NC973,NC1331
Pseudoephedrine,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.060,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.042,0.000,0.185,0.037,0.000,0.020,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Benzoylecgonine,0.199,0.074,0.000,0.131,0.266,0.050,0.125,0.000,0.163,0.104,0.267,0.190,0.000,0.103,0.071,0.023,0.066,0.070,0.181,0.396,0.150,0.103,0.268,0.018,0.695,0.028,0.011,0.083,0.072,0.140,0.467,0.000,0.141,0.030,0.045,0.067,0.020,0.153,0.191,0.000,0.028,0.239,0.035,0.052,0.583,0.283,0.171,0.558,0.145,0.749,0.389,0.000,0.178,0.475,0.444,0.507,0.297,0.477,0.301,0.302,0.136,0.895,0.191,0.000,0.137,0.000,0.155,0.559,0.591,0.697,0.450
Methylphenidate,0.004,0.000,0.000,0.000,0.005,0.000,0.018,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.021,0.068,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.032,0.005,0.003
Benzocaine,0.000,0.000,0.003,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.019,0.000,0.000,0.053,0.000,0.000,0.210,0.000,0.026,0.000,0.000,0.000,0.004,0.022,0.080,0.000,0.005,0.000,0.015,0.000,0.024,0.001,0.000,0.000,0.032,0.000,0.000,0.028,0.031,0.007,0.035,0.000,0.413,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.011,0.000,0.000,0.025,0.114,0.000,0.039,0.000,0.021,0.000,0.018,0.027,0.070,0.023,0.000,0.078
Lactose,0.080,0.000,0.000,0.004,0.000,0.027,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.244,0.000,0.000,0.000,0.035,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Mannitol,0.016,0.000,0.000,0.026,0.039,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.025,0.019,0.000,0.000,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.103,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.090,0.025,0.000,0.000
Lidocaine,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.071,0.000,0.000,0.032,0.000,0.000,0.045,0.000,0.000,0.053,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.001,0.044,0.000,0.048,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.122,0.028,0.139,0.096,0.000,0.138,0.045,0.136,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000
Diphenhydramine,0.009,0.010,0.000,0.000,0.032,0.008,0.103,0.009,0.000,0.000,0.100,0.002,0.002,0.000,0.024,0.032,0.085,0.202,0.130,0.000,0.140,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.285,0.000,0.018,0.051,0.260,0.024,0.000,0.000,0.030,0.113,0.002,0.000,0.000,0.104,0.000,0.000,0.079,0.108,0.023,0.000,0.071,0.001,0.000,0.000,0.000,0.074,0.888,0.012,0.000,0.061,0.000,0.793,0.000,0.138,0.081,0.044,0.026,0.000,0.087,0.159,0.040,0.004,0.164
Procaine,0.000,0.005,0.000,0.112,0.050,0.041,0.237,0.018,0.058,0.000,0.208,0.363,0.142,0.016,0.015,0.032,0.251,0.286,0.099,0.157,0.336,0.065,0.059,0.039,0.461,0.001,0.062,0.029,0.534,0.000,0.034,0.024,0.123,0.000,0.009,0.000,0.037,0.704,0.000,0.000,0.000,0.583,0.089,0.004,0.229,0.443,0.934,0.787,0.085,0.080,0.004,0.000,0.815,0.247,1.025,0.720,0.555,0.060,0.092,0.796,0.188,0.325,0.201,0.142,0.000,0.019,0.163,0.736,0.012,0.000,0.550
Levamisole,0.000,0.137,0.038,0.000,0.036,0.086,0.099,0.077,0.120,0.000,0.111,0.033,0.000,0.024,0.040,0.043,0.067,0.168,0.009,0.056,0.232,0.052,0.134,0.022,0.036,0.000,0.053,0.001,0.137,0.000,0.000,0.058,0.271,0.036,0.009,0.020,0.015,0.550,0.132,0.000,0.000,0.240,0.011,0.012,0.466,0.196,0.065,0.000,0.024,0.026,0.052,0.000,0.313,0.024,0.353,0.308,0.186,0.072,0.000,0.437,0.112,0.847,0.031,0.086,0.060,0.000,0.033,0.220,0.029,0.002,0.190
Acetaminophen,0.000,0.035,0.000,0.000,0.009,0.056,0.063,0.072,0.004,0.026,0.033,0.016,0.000,0.009,0.002,0.000,0.026,0.053,0.012,0.000,0.061,0.059,0.058,0.047,0.000,0.000,0.017,0.031,0.210,0.000,0.000,0.000,0.011,0.042,0.038,0.000,0.015,0.114,0.033,0.000,0.001,0.044,0.013,0.000,0.042,0.013,0.073,0.012,0.000,0.000,0.000,0.000,0.041,0.000,0.053,0.180,0.013,0.071,0.037,0.296,0.000,0.147,0.000,0.173,0.011,0.002,0.000,0.006,0.002,0.000,0.000
Scopolamine,0.000,0.000,0.000,0.000,0.000,0.034,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.021,0.000,0.007,0.000,0.075,0.000,0.000,0.010,0.047,0.040,0.000,0.000,0.032,0.009,0.108,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.076,0.091,0.000,0.015,0.005,0.000,0.000,0.049,0.000,0.069,0.024,0.000,0.074,0.000,0.120,0.000,0.088,0.000,0.078,0.027,0.015,0.020,0.169,0.029,0.000,0.000
Ibuprofen,0.000,0.090,0.028,0.000,0.010,0.005,0.121,0.061,0.063,0.013,0.000,0.000,0.137,0.125,0.067,0.000,0.017,0.000,0.063,0.050,0.056,0.014,0.019,0.023,0.034,0.026,0.064,0.072,0.000,0.000,0.029,0.000,0.023,0.042,0.000,0.000,0.072,0.047,0.000,0.027,0.014,0.065,0.000,0.007,0.047,0.057,0.170,0.000,0.000,0.084,0.000,0.000,0.000,0.059,0.058,0.011,0.008,0.074,0.028,0.114,0.014,0.163,0.000,0.247,0.024,0.101,0.088,0.105,0.080,0.000,0.166
Caffeine,0.000,0.056,0.000,0.000,0.016,0.000,0.153,0.000,0.059,0.011,0.000,0.020,0.103,0.000,0.000,0.000,0.004,0.387,0.026,0.000,0.050,0.000,0.008,0.011,0.013,0.000,0.570,0.000,0.568,0.000,0.010,0.000,0.428,0.000,0.014,0.000,0.047,0.635,0.000,0.002,0.000,0.000,0.047,0.017,0.068,0.013,0.361,0.024,0.000,0.000,0.000,0.001,0.085,0.028,1.134,0.039,0.030,0.070,0.027,0.183,0.000,0.221,0.000,0.271,0.057,0.000,0.078,0.085,0.000,0.000,0.173
Fluoxetine,0.000,0.000,0.000,0.000,0.135,0.000,0.069,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.005,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.010,0.000,1.005,0.136,0.153,0.000,0.000,0.008,0.000,0.003,0.264,0.000,0.000,0.000
Nicotine,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.029,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.088,0.000,0.004,0.000,0.053,0.000,0.017,0.000,0.054,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.031,0.000,0.113,0.028,0.000,0.078,0.000,0.069,0.054,0.058,0.000,0.000,0.022,0.015,0.000,0.030,0.000,0.000,0.045
Serotonin,0.097,0.027,0.018,0.028,0.031,0.052,0.079,0.015,0.062,0.035,0.046,0.398,0.061,0.083,0.093,0.018,0.136,0.210,0.118,0.000,0.100,0.058,0.019,0.101,0.117,0.015,0.000,0.052,0.086,0.067,0.074,0.168,0.146,0.128,0.123,0.230,0.100,0.108,0.013,0.000,0.022,0.385,0.000,0.147,0.206,0.088,0.193,0.311,0.024,0.172,0.074,0.043,0.681,0.119,0.245,0.794,0.494,0.150,0.041,0.584,0.248,0.168,0.132,0.016,0.068,0.166,0.041,0.200,0.029,0.034,0.791
Dopamine,0.069,0.217,0.041,0.289,0.015,0.104,0.091,0.137,0.120,0.044,0.238,0.281,0.037,0.113,0.095,0.042,0.056,0.171,0.169,0.050,0.204,0.121,0.065,0.127,0.149,0.235,0.189,0.010,0.289,0.031,0.024,0.078,0.332,0.149,0.089,0.106,0.068,0.413,0.060,0.199,0.226,0.406,0.196,0.147,0.111,0.101,0.259,0.225,0.127,0.170,0.148,0.066,0.594,0.181,0.164,0.681,0.529,0.124,0.174,0.661,0.240,0.115,0.142,0.110,0.243,0.145,0.129,0.343,0.054,0.035,0.788
Oxycodone,0.019,0.037,0.000,0.000,0.000,0.015,0.076,0.016,0.067,0.021,0.074,0.000,0.000,0.190,0.019,0.019,0.022,0.060,0.034,0.003,0.021,0.060,0.068,0.022,0.032,0.093,0.000,0.000,0.258,0.022,0.082,0.000,0.000,0.030,0.021,0.000,0.032,0.119,0.041,0.000,0.079,0.116,0.046,0.031,0.021,0.000,0.117,0.000,0.005,0.065,0.016,0.000,0.048,0.038,0.088,0.100,0.000,0.000,0.000,0.121,0.000,0.019,0.000,0.116,0.027,0.039,0.000,0.224,0.045,0.000,0.001
Quinine,0.084,0.089,0.000,0.000,0.000,0.046,0.111,0.058,0.346,0.052,0.106,0.000,0.011,0.024,0.000,0.021,0.201,0.085,0.000,0.000,0.000,0.000,0.013,0.028,0.032,0.000,0.000,0.000,0.282,0.000,0.112,0.056,0.000,0.016,0.000,0.000,0.039,0.808,0.000,0.000,0.018,0.000,0.000,0.001,0.105,0.116,0.010,0.033,0.074,0.006,0.010,0.000,0.050,0.144,0.089,0.000,0.000,0.132,0.026,0.619,0.007,0.322,0.238,0.036,0.078,0.000,0.000,0.375,0.002,0.000,0.000
THC,0.000,0.022,0.067,0.000,0.000,0.000,0.020,0.000,0.005,0.000,0.000,0.000,0.048,0.035,0.015,0.047,0.000,0.000,0.019,0.006,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.012,0.021,0.000,0.000,0.069,0.032,0.025,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.038,0.047,0.046,0.035,0.000,0.005,0.028,0.000,0.000,0.000,0.053,0.040,0.000,0.000,0.010,0.000,0.040,0.000,0.002,0.000,0.008,0.000,0.000,0.029,0.000,0.033,0.042,0.030
AB-FUBINACA,0.013,0.000,0.000,0.000,0.000,0.000,0.002,0.009,0.037,0.000,0.000,0.010,0.260,0.004,0.000,0.001,0.025,0.000,0.007,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.039,0.034,0.000,0.000,0.028,0.013,0.000,0.000,0.000,0.098,0.014,0.000,0.048,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.040,0.020,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.080,0.000,0.000,0.014,0.000
UR-144,0.015,0.022,0.000,0.000,0.000,0.000,0.031,0.000,0.036,0.000,0.000,0.000,0.099,0.063,0.000,0.001,0.000,0.000,0.024,0.000,0.099,0.000,0.005,0.000,0.002,0.027,0.002,0.000,0.000,0.000,0.000,0.000,0.100,0.052,0.045,0.000,0.043,0.007,0.000,0.000,0.000,0.000,0.062,0.018,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.008,0.007,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.023,0.000,0.011,0.110,0.050,0.000,0.000,0.028,0.000
Alprazolam,0.006,0.165,0.000,0.000,0.016,0.000,0.000,0.000,0.021,0.007,0.000,0.024,0.121,0.058,0.000,0.037,0.012,0.000,0.036,0.000,0.063,0.000,0.048,0.012,0.046,0.133,0.000,0.008,0.000,0.020,0.000,0.016,0.021,0.079,0.033,0.028,0.062,0.051,0.056,0.000,0.000,0.000,0.080,0.003,0.038,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.035,0.000,0.057,0.025,0.000,0.014,0.000,0.000,0.018,0.067,0.041,0.000,0.012,0.000
Diazepam,0.000,0.101,0.000,0.000,0.000,0.000,0.018,0.004,0.000,0.000,0.000,0.000,0.149,0.017,0.000,0.014,0.047,0.000,0.000,0.019,0.032,0.000,0.000,0.000,0.041,0.004,0.000,0.000,0.000,0.017,0.000,0.000,0.014,0.046,0.065,0.011,0.000,0.295,0.084,0.000,0.007,0.000,0.000,0.000,0.161,0.000,0.001,0.050,0.000,0.020,0.000,0.000,0.000,0.025,0.300,0.000,0.000,0.000,0.000,0.037,0.019,0.071,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.056,0.008
Specificity Score,2.168,3.235,0.640,1.771,9.338,1.610,5.385,1.869,6.112,1.083,4.252,4.594,3.626,4.197,1.716,1.040,5.201,6.195,8.988,2.307,7.318,1.658,3.127,1.442,6.830,1.781,3.278,1.350,9.521,1.580,2.977,2.209,6.512,2.501,2.022,1.457,2.408,17.275,2.926,0.860,1.192,7.026,2.748,1.509,10.144,9.059,14.270,8.511,1.690,5.038,2.425,0.323,9.400,6.882,21.476,11.906,7.949,5.302,2.868,26.616,3.934,21.839,6.151,4.589,3.015,2.965,3.367,13.557,3.784,2.755,13.325
